grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","John Mendel explained his Law of independent Assortment by: ","Two trait inheritance",Y,"Single trait inheritance",N,"Test cross",N,"Sex linked inheritance",N,"Correct answer is ""Two trait inheritance"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","Law of independent assortment was put forward by:","Robert Hooke",N,"Anton Van Leeuwenhoek",N,Schwann,N,Mendel,Y,"Correct answer is ""Mendel"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","Which law states that, when alleles of more than one trait are followed together in the cross, the alleles of these traits assort independently to each other during gamete formation? ","a. Law of independent assortment",Y,"b. Law of segregation",N,"c. Both a and b",N,"d. none",N,"Correct answer is ""a. Law of independent assortment"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The Independent assortment of genes and their corresponding traits was first observed by Gregor Mendel in 1865 during his studies of genetics in ",fly,N,frog,N,mammals,N,"pea plants",Y,"Correct answer is ""pea plants"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The cross between two individuals differing in two traits is called",Monohybrid,N,"Single trait",N,"Monohybrid ratio",N,"Dihybrid cross",Y,"Correct answer is ""Dihybrid cross"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The result obtained from di hybrid cross is called Inheritance of _______ traits",One,N,Two,Y,Three,N,Four,N,"Correct answer is ""Two"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The members of one pair of genes segregate independently of others pairs. This law is called ________","Law of complete dominance",N,"Law of incomplete dominance",N,"Law of segregation",N,"Law of independent Assortment",Y,"Correct answer is ""Law of independent Assortment"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","In the dihybrid cross of Mendel, the round seed shape is:",Dominant,Y,Recessive,N,"Both A and B",N,"None of these",N,"Correct answer is ""Dominant"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","In the dihybrid cross of Mendel, the yellow seed color is:",Dominant,Y,Recessive,N,"Both A and B",N,"None of these",N,"Correct answer is ""Dominant"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment"," In the dihybrid cross of Mendel, the wrinkled seed shape is:",Dominant,N,Recessive,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Recessive"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","In the dihybrid cross of Mendel, the green seed color is:",Dominant,N,Recessive,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Recessive"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The element of luck in Mendel’s Experiment was","Garden pea",Y,"Potato plant",N,Brassica,N,"None of above",N,"Correct answer is ""Garden pea"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","Mendel found that the cross between Round and Wrinkled seed resulted in __________ in F1 generation","Half round seeds",N,"All round seeds",Y,"Half round half wrinkled seeds",N,"None of above",N,"Correct answer is ""All round seeds"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The character that was expressed in the first generation is called _____",Recessive,N,Dominant,Y,Genotype,N,Phenotype,N,"Correct answer is ""Dominant"""
12,Biology,INHERITANCE,"Law of Independent Assortment","Law of Independent Assortment","The character that was not expressed in the first generation is called _____",Recessive,Y,Dominant,N,Genotype,N,Phenotype,N,"Correct answer is ""Recessive"""
