grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","In human beings, normal male has _______________sex chromosomes",XY,Y,XX,N,XXY,N,"None of these",N,"Correct answer is ""XY"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","In human beings, normal female has ____________sex chromosomes",XY,N,XX,Y,XXY,N,"None of these",N,"Correct answer is ""XX"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Person suffering from color blindness find difficulty in distinguishing ","Red from Green",Y,"Green from Orange",N,"Yellow from Red",N,"None of these",N,"Correct answer is ""Red from Green"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","______________is a defect in which the blood fails to clot after an external or internal injury",Haemophilia,Y,"Color Blindness",N,"Chromosomal Aberration",N,"None of these",N,"Correct answer is ""Haemophilia"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Hemophilia A is caused by a lack of blood clotting factor ",VIII,Y,IX,N,XI,N,"None of these",N,"Correct answer is ""VIII"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Hemophilia B is caused by a lack of blood clotting factor ",VIII,N,IX,Y,XI,N,"None of these",N,"Correct answer is ""IX"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Hemophilia C is caused by a lack of blood clotting factor ",VIII,N,IX,N,XI,Y,"None of these",N,"Correct answer is ""XI"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","<img src=""https://learningpitch.com/storage/images/63a986ce0b627.png""> Consider the pedigree. What is the probability of individual 18 being neither affected nor a carrier?",50%,N,0%,Y,25%,N,100%,N,"Correct answer is ""0%"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","<img src=""https://learningpitch.com/storage/images/63a986ce313bb.png""> Consider the pedigree. If individuals 12 and 17 have a son, what is the probability of him being affected?",25%,N,50%,Y,0%,N,100%,N,"Correct answer is ""50%"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","<img src=""https://learningpitch.com/storage/images/63a986ce56f2e.png""> Consider the pedigree. If individual 20 is not affected, what is the probability individual 21 will be a carrier?",25%,N,100%,Y,50%,N,0%,N,"Correct answer is ""100%"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Red-green colorblindness is an X-linked recessive disorder. Jacob's paternal grandfather and father are both colorblind, but his mother has two normal alleles. What is the probability that Jacob is red-green colorblind? ",0%,Y,25%,N,50%,N,75%,N,"Correct answer is ""0%"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Which of the following is inherited via an autosomal recessive allele?",Hemophilia,N,Color-blindness,N,"Huntington’s disease",N,"Cystic fibrosis",Y,"Correct answer is ""Cystic fibrosis"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","<img src=""https://learningpitch.com/storage/images/63a986ce7c77a.png""> Consider the pedigree. What is the probability of individual 22 being affected?",0%,N,25%,N,50%,N,100%,Y,"Correct answer is ""100%"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Regarding colour blindness, “when a normal male marries carrier females’, which is the correct statement?","All daughters will be colour blind",N,"All sons will be colour blind",N,"All daughters are normal but carriers",N,"Half of the sons will be colour blind",Y,"Correct answer is ""Half of the sons will be colour blind"""
12,Biology,INHERITANCE,"Sex Linked Disorders in humans ","Sex Linked Disorders in humans ","Persons suffering from color blindness has difficulty in distinguish:","Blue from green",N,"Red from purple",N,"Yellow from green",N,"Red from green",Y,"Correct answer is ""Red from green"""
