grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The element of luck in Mendel’s Experiment was","Garden pea",Y,"Potato plant",N,Brassica,N,"None of above",N,"Correct answer is ""Garden pea"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The character that was expressed in the first generation is called _____",Recessive,N,Dominant,Y,Genotype,N,Phenotype,N,"Correct answer is ""Dominant"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The character that was not expressed in the first generation is called _____",Recessive,Y,Dominant,N,Genotype,N,Phenotype,N,"Correct answer is ""Recessive"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Mendel took _______ contrasting characteristics of pea plants.",eight,N,seven,Y,six,N,five,N,"Correct answer is ""seven"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","In the 1860's, __________discovered mechanism of inheritance based on his experimental work with pea plants.","Robert Hooke",N,"Anton Van Leeuwenhoek",N,Schwann,N,Mendel,Y,"Correct answer is ""Mendel"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The first step of ______ experimental work was to develop true or purebred varieties or lines","Robert Hooke",N,"Anton Van Leeuwenhoek",N,Schwann,N,Mendel,Y,"Correct answer is ""Mendel"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","A plant that produces all the offspring of its own phenotype upon self-fertilization is called ","true breeding plant",N,"pure breeding plant",N,"true or pure breeding plant",Y,"None of these",N,"Correct answer is ""true or pure breeding plant"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Mendel studied ________ pairs of contrasting traits",2,N,4,N,7,Y,5,N,"Correct answer is ""7"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The cross between two individuals differing in two traits is called",Monohybrid,N,"Single trait",N,"Monohybrid ratio",N,"Dihybrid cross",Y,"Correct answer is ""Dihybrid cross"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Mendel found that the cross between Round and Wrinkled seed resulted in __________ in F1 generation","Half round seeds",N,"All round seeds",Y,"Half round half wrinkled seeds",N,"None of above",N,"Correct answer is ""All round seeds"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","A _______ cross is a cross between two organisms with different variations at one genetic locus of interest",Monohybrid,Y,"Dihybrid cross",N,Ratio,N,"none of these",N,"Correct answer is ""Monohybrid"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","The genes for the seven characters chosen by Mendel are located on","four chromosomes",Y,"five chromosomes",N,"six chromosomes",N,"seven chromosomes",N,"Correct answer is ""four chromosomes"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","What does ""genotype"" refer to?","the chromosomes of an organism",N,"the genetic make-up of an organism",Y,"the type of gene in question",N,"the physical expression of genes",N,"Correct answer is ""the genetic make-up of an organism"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","A chart used to determine the offspring of a genetic cross is called a","cross chart",N,"Punnet square",Y,"periodic table",N,"Genetic square",N,"Correct answer is ""Punnet square"""
12,Biology,INHERITANCE,"Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","Association of Inheritance With Laws of Mendel and Inheritance and Mathematical Probabilities","What does ""phenotype"" refer to?","the chromosomes of an organism",N,"the genetic make-up of an organism",N,"the type of gene in question",N,"the physical expression of genes",Y,"Correct answer is ""the physical expression of genes"""
