grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","In flatworms excretion takes place by: ",Metanephridia,N,Protonephridia,Y,"Contractile vacuole",N,"Malpighian tubules",N,"Correct answer is ""Protonephridia"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Which of the phylum include are soft bodied, flat or ribbon shaped worms.",Porifera,N,Platyhelminthes,Y,Aschelminthes,N,Annelids,N,"Correct answer is ""Platyhelminthes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","The animals of phylum Platyhelminthes are called:","Flat worms",Y,"Round worms",N,"Tail worms",N,"Segmented worms",N,"Correct answer is ""Flat worms"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Platyhelminthes do not have:",Mouth,N,Anus,Y,Gut,N,Protonephridia,N,"Correct answer is ""Anus"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Planaria, liver fluke and tape worm are the example of: ",Porifera,N,Cnidaria,N,Platyhelminthes,Y,Annelida,N,"Correct answer is ""Platyhelminthes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","When parasitic flat worm complete their life cycle in one host, called:",Monogenic,Y,Digenic,N,Polygenic,N,"None of these",N,"Correct answer is ""Monogenic"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","When parasitic flat worm complete their life cycle in two hosts, called:",Monogenic,N,Digenic,Y,Polygenic,N,"None of these",N,"Correct answer is ""Digenic"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Planaria is the example of which class of Platyhelminthes? ",Turbelaria,Y,Trematoda,N,Cestoda,N,Anthozoa,N,"Correct answer is ""Turbelaria"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Fasciola hepatica is the example of which class of Platyhelminthes? ",Turbelaria,N,Trematoda,Y,Cestoda,N,Anthozoa,N,"Correct answer is ""Trematoda"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Taenia saginata is the example of which class of Platyhelminthes? ",Turbelaria,N,Trematoda,N,Cestoda,Y,Anthozoa,N,"Correct answer is ""Cestoda"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Nematodes (roundworms) are included in phylum:",Porifera,N,Cnidaria,N,Platyhelminthes,N,Aschelminthes,Y,"Correct answer is ""Aschelminthes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","Ascaris, Hook worm belongs to which phylum?  ",Porifera,N,Cnidaria,N,Platyhelminthes,N,Aschelminthes,Y,"Correct answer is ""Aschelminthes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","In Nematodes the body cavity is called: ",Acoelomate,N,Pseudocoel,Y,Coelomate,N,"None of these",N,"Correct answer is ""Pseudocoel"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","___________ are the most widespread and abundant animals on earth. ",Roundworms,Y,"Segmented worms",N,Flatworms,N,"None of these",N,"Correct answer is ""Roundworms"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes"," _______ Round worms are found within a single rotting apple.  ","60,000",N,"70,000",N,"80,000",N,"90,000",Y,"Correct answer is ""90,000"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes"," Roundworms are as long as _____ m in length.  ",6,N,7,N,8,N,9,Y,"Correct answer is ""9"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Platyhelminthes and Phylum Aschelminthes","Phylum Platyhelminthes and Phylum Aschelminthes","A female Ascaris may produce as many as __________ eggs every day.","50,000",N,"20,000",N,"1, 0000",N,"2, 00,000",Y,"Correct answer is ""2, 00,000"""
