grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Nematocysts are present in:",Paramecium,N,Planaria,N,Hydra,Y,Ascaris,N,"Correct answer is ""Hydra"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Phylum Cnidaria include _____ number of species",8000,N,9000,Y,5000,N,4000,N,"Correct answer is ""9000"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","The body wall of cnidarians encloses a hollow cavity called:",Calcarea,N,Coelenteron,Y,Mesoglea,N,Cnidocytes,N,"Correct answer is ""Coelenteron"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","All cnidarians are:",Omnivorous,N,Carnivorous,Y,Herbivorous,N,Autotrophs,N,"Correct answer is ""Carnivorous"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Special stinging cells of Cnidarians are called",Cnidocytes,Y,Coelenteron,N,Mesoglea,N,Porocytes,N,"Correct answer is ""Cnidocytes"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Which of the following occurs only in medusa form? ","Jelly fish",Y,Hydra,N,"Sea anemone",N,Corals,N,"Correct answer is ""Jelly fish"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","The occurrence of a species in two or more structurally and functionally different kind of zooids is called:",Polymorphism,Y,"Alternation of generation",N,Phylogeny,N,"None of these",N,"Correct answer is ""Polymorphism"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","The class of Coelentrata having non cellular mesoglea is: ",Hydrozoa,Y,Scyphozoa,N,Anthozoa,N,Insecta,N,"Correct answer is ""Hydrozoa"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Alternation of generation is the most important characteristics of",Sponges,N,Coelenterates,Y,Poriferans,N,Ascon,N,"Correct answer is ""Coelenterates"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","The class of Coelentrata having cellular mesoglea is:",Hydrozoa,N,Scyphozoa,Y,Anthozoa,N,Insecta,N,"Correct answer is ""Scyphozoa"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Larvae of cnidarian is called: ",Amphiblastula,N,Bipinnaria,N,Planula,Y,Trocophore,N,"Correct answer is ""Planula"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","The class of Coelentrata having fibrous mesoglea is:",Hydrozoa,N,Scyphozoa,N,Anthozoa,Y,Insecta,N,"Correct answer is ""Anthozoa"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Sea anemone belongs to class:",Hydrozoa,N,Scyphozoa,N,Anthozoa,Y,Insecta,N,"Correct answer is ""Anthozoa"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","In cnidarians a gelatinous material present between ectoderm and endoderm is called: ",Enteron,N,Mesoderm,N,Mesogloea,Y,Gastroderm,N,"Correct answer is ""Mesogloea"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Hydra, Obelia, Jellyfish, sea anemone belong to phylum: ",Porifera,N,Cniadria,Y,Platyhelminthes,N,Annelida,N,"Correct answer is ""Cniadria"""
,Biology,"DIVERSITY AMONG ANIMALS","Phylum Cnidaria","Phylum Cnidaria","Alternation of generation is the most important characteristics of: ",Annelids,N,Coelenterates,Y,Poriferans,N,Arthropods,N,"Correct answer is ""Coelenterates"""
