grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","The skeleton of sponges is made up of: ",Ostia,N,Osculum,N,Spicules,Y,Spongocoel,N,"Correct answer is ""Spicules"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Multicellular free swimming larva of Sponge is: ",Tadpole,N,Tornaria,N,Amphiblastula,Y,Bipinnaria,N,"Correct answer is ""Amphiblastula"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","In porifera, one or few large openings are present called ______, through which water leaves the body.",Ostia,N,"Incurrent pores",N,Porocytes,N,Oscula,Y,"Correct answer is ""Oscula"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","In porifera, one or few large openings are present called______, through which water enters the body.",Ostia,Y,"Excurrent pores",N,Porocytes,N,Oscula,N,"Correct answer is ""Ostia"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","The contractile flattened cells forming the epidermis in Poriferans are called:",Spongocoel,N,Choanocytes,N,Porocytes,N,Pinacocytes,Y,"Correct answer is ""Pinacocytes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","In Poriferans, the spongocoel is lined with flagellated cells called",Spongocoel,N,Choanocytes,Y,Porocytes,N,Pinacocytes,N,"Correct answer is ""Choanocytes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Phylum Porifera lacks:",Mouth,N,Intestine,N,Respiratory,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Which of the following has asymmetry?",Platyhelminthes,N,Porifera,Y,Cnidaria,N,Mollusca,N,"Correct answer is ""Porifera"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","The type of canal system found in sponges in which spongocoel is a single cavity and is not divided is called:","Ascon type",Y,"Sycon type",N,"Leucon type",N,"None of these",N,"Correct answer is ""Ascon type"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Phylum porifera is included in: ",Protozoa,N,Parazoa,Y,Protista,N,Metazoa,N,"Correct answer is ""Parazoa"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Sponges have remarkable ability of:","Capturing pray",N,"Stinging cells",N,Regeneration,Y,Reproduction,N,"Correct answer is ""Regeneration"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","In Poriferans, __________takes place through diffusion and outgoing water current ",Reproduction,N,Excretion,Y,Digestion,N,Egestion,N,"Correct answer is ""Excretion"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Sponges have ","Great capacity to absorb water",Y,"Poor capacity to absorb water",N,"No capacity to absorb water",N,"None of these",N,"Correct answer is ""Great capacity to absorb water"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","Sponges, the members of the phylum",Porifera,Y,Cnidaria,N,Platyhelminthes,N,Arthropoda,N,"Correct answer is ""Porifera"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Porifera","Phylum Porifera","________have three asexual methods of reproduction: after fragmentation, by budding, and by producing Gemmules",Sponges,Y,Cnidaria,N,Platyhelminthes,N,Arthropoda,N,"Correct answer is ""Sponges"""
