grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Animals lack: ","Cell membrane",N,"Cell walls",Y,Lysosome,N,"None of these",N,"Correct answer is ""Cell walls"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Protozoa belongs to kingdom:",Plantae,N,Protoctista,Y,Animalia,N,Fungi,N,"Correct answer is ""Protoctista"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","True animals belongs to kingdom: ",Plantae,N,Protoctista,N,Animalia,Y,Fungi,N,"Correct answer is ""Animalia"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Classification or grouping of organisms is called: ",Taxonomy,Y,Morphology,N,Embryology,N,Biochemistry,N,"Correct answer is ""Taxonomy"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","The mode of feeding of a true animal is: ",Autotrophic,N,"Absorptive heterotrophic",N,"Ingestive heterotrophic",Y,Photosynthetic,N,"Correct answer is ""Ingestive heterotrophic"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","An animal start its life as: ",Egg,N,Sperm,N,Zygote,Y,Embryo,N,"Correct answer is ""Zygote"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Zygote develops by a sequence of mitotic division called:",Meiosis,N,Cleavage,Y,Blastula,N,Gastrula,N,"Correct answer is ""Cleavage"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","The process of __________ leads to the development of three tissue layers.",Blastulation,N,Gastrulation,Y,Neurulation,N,Enteron,N,"Correct answer is ""Gastrulation"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Select the correct sequence: ","Gastrula⇾ Zygote⇾ Blastula ⇾ Cleavage",N,"Zygote ⇾ Cleavage ⇾ Morula ⇾ Blastula ⇾ Gastrula",Y,"Morula⇾ Blastula ⇾ Gastrula ⇾ Zygote",N,"Blastula⇾ Zygote ⇾ Gastrula ⇾ Morula",N,"Correct answer is ""Zygote ⇾ Cleavage ⇾ Morula ⇾ Blastula ⇾ Gastrula"""
11,Biology,"DIVERSITY AMONG ANIMALS","Animals Characteristics and Criteria for Classification","Animals Characteristics and Criteria for Classification","Zygote is: ","Haploid cell",N,"n in number",N,"Diploid cell",Y,"None of these",N,"Correct answer is ""Diploid cell"""
