grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Amphibia respire by:",Lungs,N,Gills,N,"Skin and Lining of buccal cavity",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Tetrapods are divided into ___ classes.",3,N,4,Y,5,N,6,N,"Correct answer is ""4"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","In hot summer, amphibian burry themselves in mud, a process called:",Hibernation,N,Aestivation,Y,Replication,N,"All of these",N,"Correct answer is ""Aestivation"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Class Amphibian consist of ______ number of species",2000,Y,3000,N,4000,N,5000,N,"Correct answer is ""2000"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Amphibians are:",Poikilotherms,Y,Endotherms,N,Homeotherms,N,"None of these",N,"Correct answer is ""Poikilotherms"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","An ancient bony fish is called: ",Rhipidistian,Y,Amphioxus,N,Balanoglossus,N,Branchiostoma,N,"Correct answer is ""Rhipidistian"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","A living fossil fish in the sea is called: ",Coelocanth,Y,Amphioxus,N,Balanoglossus,N,Branchiostoma,N,"Correct answer is ""Coelocanth"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","This about Class Amphibia is correct i.	fertilization is internal ii.	respiration is through gills only iii.	body is divisible into head and trunk iv.	heart is two chambered – one ventricle and one auricle","only (i)",N,"only (iii)",Y,"(i), (ii) and (iv)",N,"all are correct",N,"Correct answer is ""only (iii)"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Dicondylic skull along with ten pairs of cranial nerves is found in",Mammalia,N,Amphibia,Y,Reptilia,N,Pisces,N,"Correct answer is ""Amphibia"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","In amphibians, Organ of Jacobson is for",Temperature,N,Pressure,N,Smell,Y,Sound,N,"Correct answer is ""Smell"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Amphibians are:",Ectotherrnic,Y,Endothermic,N,Homeothermic,N,None,N,"Correct answer is ""Ectotherrnic"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","The amphibian skin has",Hairs,N,Scales,N,Feathers,N,Glands,Y,"Correct answer is ""Glands"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","The body of the frog is divided into:",Head,N,Neck,N,Trunk,N,"Head and trunk",Y,"Correct answer is ""Head and trunk"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia","Amphibians are:",Anamniotes,Y,Amniotes,N,"both a and b",N,"none of these",N,"Correct answer is ""Anamniotes"""
11,Biology,"DIVERSITY AMONG ANIMALS","Class Amphibia","Class Amphibia"," The body of frog is divided into:",head,N,trunk,N,neck,N,"Both a and b",Y,"Correct answer is ""Both a and b"""
