grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","The Excretory Organ of insects is: ","Keher’s Organ",N,"Antewary gland",N,"Malpighian tubule",Y,"Green gland",N,"Correct answer is ""Malpighian tubule"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Biting and chewing type mouth found in:",Mosquito,N,"Butter fly",N,Cockroach,Y,"Honey bee",N,"Correct answer is ""Cockroach"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","House fly has mouth _________ type.",Sponging,Y,Siphoning,N,Piercing,N,Chewing,N,"Correct answer is ""Sponging"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Honeybee has specialized mouth parts for: ","Chewing and biting",N,"Chewing and lapping",Y,"Chewing and siphoning",N,"Chewing and sucking",N,"Correct answer is ""Chewing and lapping"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Scorpion and spider belongs to phylum: ",Arthropoda,Y,Mollusca,N,Porifera,N,Annelida,N,"Correct answer is ""Arthropoda"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Grasshopper belongs to Phylum: ",Annelida,N,Arthropoda,Y,Mollusca,N,Porifera,N,"Correct answer is ""Arthropoda"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Insects have: ","3 pairs of legs",Y,"5 pairs of legs",N,"4 pairs of legs",N,"6 pairs of legs",N,"Correct answer is ""3 pairs of legs"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","The farming of silk worm is called: ",Viticulture,N,Aquaculture,N,Apiculture,N,Sericulture,Y,"Correct answer is ""Sericulture"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","This animal belongs to class crustacean of phylum arthropoda: ",Prawn,Y,Honeybee,N,Scorpion,N,Centipede,N,"Correct answer is ""Prawn"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Farming of honeybee is:",Agriculture,N,Apiculture,Y,Culture,N,Sericulture,N,"Correct answer is ""Apiculture"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","It is considered as living fossil: ",Spider,N,Limulus,Y,Honeybee,N,Scorpion,N,"Correct answer is ""Limulus"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","Study of insects is called: ",Ichthyology,N,Limnology,N,Entomology,Y,Parasitology,N,"Correct answer is ""Entomology"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","The body cavity of insects is known as: ",Schizocoel,N,Pseudocoel,N,Haemocoel,Y,"None of these",N,"Correct answer is ""Haemocoel"""
11,Biology,"DIVERSITY AMONG ANIMALS","Phylum Arthropoda ","Phylum Arthropoda ","The body cavity of grasshopper is known as:",Schizocoel,N,Pseudocoel,N,Coelom,N,Haemocoel,Y,"Correct answer is ""Haemocoel"""
