grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","The chemistry of carbon compounds is known as ",Biochemistry,N,"Inorganic chemistry",N,"Organic chemistry",Y,"None of the above",N,"Correct answer is ""Organic chemistry"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Which of the following was the first organic compounds synthesized in the laboratory? ","Citric acid",N,"Acetic acid",N,Urea,Y,Glucose,N,"Correct answer is ""Urea"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Name the scientist who first synthesized an organic compound in the laboratory.","Friedrich Wohler",Y,"Von Liebig",N,"G.N. Lewis",N,"Victor Grignard",N,"Correct answer is ""Friedrich Wohler"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Organic compounds are studied separately from inorganic compounds because ","Organic molecules are essentially made up of carbon atoms joined covalently with one another",Y,"Organic compounds are generally insoluble in water but soluble in organic solvent",N,"Organic reactions are molecular in nature and are slow and complicated",N,"All factors mentioned above",N,"Correct answer is ""Organic molecules are essentially made up of carbon atoms joined covalently with one another"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Petroleum is refined by ","Steam distillation",N,"Vacuum distillation",N,"Fractional distillation",Y,"By passing over activated charcoal",N,"Correct answer is ""Fractional distillation"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","The word organic was used only for those substances which were obtained from ",Animals,N,Plants,N,"Both animals and plants",Y,None,N,"Correct answer is ""Both animals and plants"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","______________ is the very important source of Organic compound",Coal,Y,Coke,N,"Coal tar",N,None,N,"Correct answer is ""Coal"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Organic compounds are produced inside the living bodies in the presence of supernatural force, this theory is called","Acid base theory",N,"Dalton theory",N,"Markovnikov’s theory",N,"Vital force theory",Y,"Correct answer is ""Vital force theory"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Vital force theory was rejected by",Kekule,N,Wohler,Y,Lewis,N,Bohr,N,"Correct answer is ""Wohler"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Which of the following is a good source of organic compounds? ","Coal gas",N,"Coal tar",N,Coal,Y,"None of the above",N,"Correct answer is ""Coal"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Which element is the essential constituent of organic compounds? ",S,N,H,Y,N,N,P,N,"Correct answer is ""H"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","What are the important sources of organic compounds? ",Plants,N,Animals,N,"Coal tar, natural gas, petroleum",N,"All of the above",Y,"Correct answer is ""All of the above"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Self-Linkage of carbon is known as",Pyrolysis,N,Catenation,Y,Polymerization,N,Cracking,N,"Correct answer is ""Catenation"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","The natural source of Tartaric acid is",Wine,N,Grapes,Y,Vinegar,N,"None of these",N,"Correct answer is ""Grapes"""
12,Chemistry,"Organic Compounds","Organic Compounds","Introduction to Organic Chemistry","Which of the following compound is used to make urea in laboratory?","ammonia and carbon monoxide",N,"ammonia and carbon dioxide",Y,"carbonic acid and ammonia",N,"None of these",N,"Correct answer is ""ammonia and carbon dioxide"""
