grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","The vector product of two equal vectors~leads to a","position vector",N,"null vector",N,"zero vector",N,"both b and c",Y,"Correct answer is ""both b and c"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","If you curl the fingers of your right hand so that they follow a rotation from vector A to vector B, then the thumb will point in the direction of the vector product. This rule is called","right hand rule",Y,"left hand rule",N,"zero rule",N,"none of these",N,"Correct answer is ""right hand rule"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","Which of the following is true for cross product:","\(overrightarrow{A}\  \times \overrightarrow{B} = \overrightarrow{B} \times \overrightarrow{A}\)",N,"\(overrightarrow{A}\  \times \overrightarrow{B} = - \overrightarrow{B} \times - \overrightarrow{A}\)",N,"\(overrightarrow{A\  \times \overrightarrow{B} = - \overrightarrow{B} \times \overrightarrow{A}\)",Y,"none of these",N,"Correct answer is ""\(overrightarrow{A\  \times \overrightarrow{B} = - \overrightarrow{B} \times \overrightarrow{A}\)"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","\(\ k \times k\)= _____________:",0,Y,1,N,-1,N,"none of these",N,"Correct answer is ""0"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","\(- k \times j\)= ____________:","\(i\)",Y,"\(j\)",N,"\(- i\)",N,"none of these",N,"Correct answer is ""\(i\)"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","Find the unit vector parallel to the vector \(\overrightarrow{C} = 2\widehat{i} + 3\widehat{j} - 6\widehat{k}\).","\(\frac{4}{7}i + \frac{6}{7}j - \frac{12}{7}k\)",Y,"\(\frac{3}{7}i + \frac{6}{7}j - \frac{2}{7}k\)",N,"\(\frac{13}{5}i + \frac{17}{5}j - \frac{19}{5}k\)",N,"\(\frac{3}{19}i + \frac{11}{19}j + \frac{16}{19}k\)",N,"Correct answer is ""\(\frac{4}{7}i + \frac{6}{7}j - \frac{12}{7}k\)"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","\(\widehat{k}.(\widehat{k} \times \widehat{j})\) will be _______ when \(i,j,k\) are the unit vectors .","\(\widehat{i}\)",N,"\(\widehat{j}\)",N,"\(1\)",N,Zero,Y,"Correct answer is ""Zero"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","The direction of the vector product can be visualized with the ______rule.","right hand",Y,"left hand",N,"half way",N,"none of these",N,"Correct answer is ""right hand"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","A vector whose magnitude is exactly 1 unit is called","position vector",N,"null vector",N,"free vector",N,"unit vector",Y,"Correct answer is ""unit vector"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","If you _______ the fingers of your right hand so that they follow a rotation from vector A to vector B, then the thumb will point in the direction of the vector product.",rotate,N,straight,N,curl,Y,move,N,"Correct answer is ""curl"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","The idea of right hand rule was given by","John Ambrose Fleming",Y,Newton,N,"Marie Curie",N,Schrodinger,N,"Correct answer is ""John Ambrose Fleming"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","Unit vector can be used to describe the _________ of vector.",length,N,mass,N,direction,Y,"all of these",N,"Correct answer is ""direction"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","Two unit vectors are inclined at an angle, so that their resultant is also a unit vector, the angle is","\(30{^\circ}\)",N,"\(60{^\circ}\)",N,"\(120{^\circ}\)",Y,"\(150{^\circ}\)",N,"Correct answer is ""\(120{^\circ}\)"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","For the value of \(x\) if vector \(\overrightarrow{A} = x_{\widehat{i}} + {0.5}_{\widehat{j}} + {0.2}_{\widehat{k}}\) is a unit vector?","\(\sqrt{0.29}\)",N,"\(\sqrt{0.81}\)",N,"\(\sqrt{0.35}\)",N,"\(\sqrt{0.71}\)",Y,"Correct answer is ""\(\sqrt{0.71}\)"""
11,Physics,"Vectors and Equilibrium","Vectors and Equilibrium","Calculating vector product along its direction","Which of the following is a unit vector?","\(\widehat{i} + \widehat{j}\)",N,"\(\widehat{i} - \widehat{j}\)",N,"\(\widehat{i} + \frac{\widehat{j}}{\sqrt{2}}\)",N,"\(\widehat{\frac{i}{\sqrt{2}}} + \frac{\widehat{j}}{\sqrt{2}}\)",Y,"Correct answer is ""\(\widehat{\frac{i}{\sqrt{2}}} + \frac{\widehat{j}}{\sqrt{2}}\)"""
