grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","Photorespiration involves the oxidation of:",PGA,N,RuBP,Y,"Chlorophyll a",N,"Both a and b",N,"Correct answer is ""RuBP"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","Photorespiration occurs in ________ days ",Hot,N,Dry,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","_________ enzyme participate in photorespiration",Rubisco,N,"Ribulose bisphosphate carboxylase/oxygenase",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","Photorespiration is an ____________process ",Oxidation,Y,Reduction,N,"Both A and B",N,"None of these",N,"Correct answer is ""Oxidation"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","Phosphoglycolate breaks down to form:",Serine,N,"Carbon dioxide",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","During hot and dry days, stomata are ____________to conserve water ",Open,N,Closed,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Closed"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","a respiratory process in many higher plants by which they take up oxygen in the light and give out some carbon dioxide, contrary to the general pattern of photosynthesis",Respiration,N,Photorespiration,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Photorespiration"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","C4 plants use __________ for the dark reaction of photosynthesis","C4 pathway",N,"Hatch-Slack Pathway",N,"Both A and B",Y,"C3 pathway",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","C3 plants use the ____________ for the dark reaction of photosynthesis","C3 pathway",N,"Calvin cycle",N,"Both A and B",Y,"C4 pathway",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","_________are abundant in tropical conditions","C4 plants",Y,Cactus,N,Lilly,N,Armeria,N,"Correct answer is ""C4 plants"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","C4 plants—include",Maize,N,Sugarcane,N,Sorghum,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","C4 plants avoid photorespiration by using another enzyme called PEP during the first step of: ",Regeneration,N,Reduction,N,"Carbon fixation",Y,Oxidation,N,"Correct answer is ""Carbon fixation"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","The first product of CO2 fixation is a _________oxaloacetate, so the plants are called C4 plants","1-carbon compound",N,"2-carbon compound",N,"3-carbon compound",N,"4-carbon compound",Y,"Correct answer is ""4-carbon compound"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","PEP stands for",Phosphorus-pyrene,N,Phosphoethanol,N,Phosphoenolpyruvate,Y,"None of these",N,"Correct answer is ""Phosphoenolpyruvate"""
11,Biology,BIOENERGETICS,"Photorespiration ","Photorespiration ","Photorespiration involves the oxidation of:",PGA,N,RuBP,Y,"Chlorophyll a",N,"Both a and b",N,"Correct answer is ""RuBP"""
