grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","There are _________ types of cellular respiration",2,Y,3,N,4,N,5,N,"Correct answer is ""2"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","_______________is the process of producing cellular energy involving oxygen.",Digestion,N,"Aerobic Respiration",Y,"Anaerobic Respiration",N,"None of these",N,"Correct answer is ""Aerobic Respiration"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","In _____________, glucose breaks down without oxygen.","Anaerobic Respiration",Y,"Aerobic Respiration",N,Digestion,N,"None of these",N,"Correct answer is ""Anaerobic Respiration"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","In____________, Glucose a six carbon molecule is degraded through sequential enzyme dependent reactions into two molecules of pyruvic acid, a three carbon compound.",Glycolysis,Y,"Respiratory chain",N,Phosphorylation,N,"None of these",N,"Correct answer is ""Glycolysis"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","The ______________in glycolysis is the transfer of phosphate group from ATP to No.6 carbon of glucose.","First step",Y,"Last step",N,"Middle step",N,"None of these",N,"Correct answer is ""First step"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","The type of fermentation in which the two molecules of pyruvic acid are reduced to two molecules of ethanol and 2CO_2 is called:","Acidic fermentation",N,"Aerobic Respiration",N,"Alcoholic fermentation",Y,Photosynthesis,N,"Correct answer is ""Alcoholic fermentation"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","When glucose breaks down into a substance called lactic acid, then it is called: ","Acidic fermentation",Y,"Aerobic Respiration",N,"Alcoholic fermentation",N,Photosynthesis,N,"Correct answer is ""Acidic fermentation"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Alcoholic fermentation occur in:",Bacteria,N,Yeast,N,Fungi,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Lactic acid fermentation occurs in: ",Animals,N,"Skeletal muscles of humans",N,"Bacteria present in milk",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","In an oxidation process 14135KJ energy is release, how many moles of glucose consume during this process",1,N,3,N,5,Y,10,N,"Correct answer is ""5"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","<img src=""https://learningpitch.com/storage/images/63a94d656b53e.png""> Which of the following is formed in cytosol? ","Acetyl CoA",N,Pyruvate,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Pyruvate"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","<img src=""https://learningpitch.com/storage/images/63a94d656b53e.png""> Which of the following is formed in the mitochondria? ","Acetyl CoA",Y,Pyruvate,N,"Both A and B",N,"None of these",N,"Correct answer is ""Acetyl CoA"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","The oxidation of pyruvate takes place in ______steps",5,N,2,N,3,Y,6,N,"Correct answer is ""3"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","___________in which a molecule of CO2 is removed from pyruvate to form acetaldehyde",Isomerization,N,Decarboxylation,Y,Phosphorylation,N,Splitting,N,"Correct answer is ""Decarboxylation"""
11,Biology,BIOENERGETICS,"Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Respiration (Types, Glycolysis & Breakdown of Pyruvic Acid)","Conversion of pyruvate to Acetyl CoA, the junction between _________and the citric acid cycle",Glycolysis,Y,"Krebs’s cycle",N,ETC,N,"Calvin cycle",N,"Correct answer is ""Glycolysis"""
