grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"In the process of photosynthesis, water act as:","Hydrogen donor",N,"Electron donor",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The role of water in photosynthesis was first reported by ","Jan Zacharias",N,"Van Niel",Y,Ivanowsky,N,"Louis pasture",N,"Correct answer is ""Van Niel"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The role of water in photosynthesis was first reported in ",1568,N,1930,Y,1578,N,1897,N,"Correct answer is ""1930"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"Van Niel hypothesized that plants split ________as a source of hydrogen, releasing oxygen as a byproduct",Glucose,N,Oxygen,N,Water,Y,Chloride,N,"Correct answer is ""Water"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"_________is the splitting of water molecules in the presence of light",Glycolysis,N,Gluconeogenesis,N,Photolysis,Y,Hydrolysis,N,"Correct answer is ""Photolysis"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"Which of the following is one of the raw materials for photosynthesis?",Glucose,N,Oxygen,N,Water,Y,"None of these",N,"Correct answer is ""Water"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The ________is any substance that absorbs light energy",Pigment,Y,Dye,N,Melanin,N,Ink,N,"Correct answer is ""Pigment"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"All the pigments that take part in photosynthesis are embedded in __________within chloroplasts.",Stroma,N,"Thylakoid membranes",Y,Matrix,N,Cristae,N,"Correct answer is ""Thylakoid membranes"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"Higher plants have major group(s) of pigments i.e.  ",Chlorophyll,N,Carotenoids,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"Which of the following wavelengths are mainly absorbed by chlorophylls?","Violet & Red",N,Blue,N,Orange,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"Chlorophylls do not absorb wavelengths of ",green,N,yellow,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The chlorophyll absorbs mostly:","Blue and Green light",N,"Blue and Red light",Y,"Green and Red light",N,"Both A and B",N,"Correct answer is ""Blue and Red light"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The empirical formula of the chlorophyll-a molecule is","C_55 H_72 O_5 N_4 Mg",Y,"C_35 H_72 O_5 N_7 Mg",N,"H_72 O_5 N_4 Mg",N,"C_55 O_5 N_4 Mg",N,"Correct answer is ""C_55 H_72 O_5 N_4 Mg"""
11,Biology,BIOENERGETICS,Photosynthesis,Photosynthesis,"The empirical formula of the chlorophyll-b molecule is ","C_55 H_70 O_6 N_4 Mg",Y,"C_35 H_72 O_5 N_7 Mg",N,"H_72 O_5 N_4 Mg",N,"C_55 O_5 N_4 Mg",N,"Correct answer is ""C_55 H_70 O_6 N_4 Mg"""
