grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","A miscarriage may also be called a",Abortion,N,"Spontaneous abortion",Y,"Premature birth",N,IVF,N,"Correct answer is ""Spontaneous abortion"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","A __________is the unexpected ending of a pregnancy in the first 20 weeks of gestation",Miscarriage,N,"A spontaneous abortion",N,"Both A and B",Y,"Premature birth",N,"Correct answer is ""Both A and B"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","The cause of miscarriage is/are:","Improper implantation",N,"Chromosomal abnormalities",N,"Uterine abnormalities",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Signs of a miscarriage include","vaginal spotting",N,"fluid, blood clots",N,"abdominal pain",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Miscarriage is:",Abortion,N,"Natural Abortion",N,"Spontaneous abortion",N,"Both B and C",Y,"Correct answer is ""Both B and C"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","A __________is a natural or spontaneous termination of a pregnancy",Miscarriage,Y,Abortion,N,"Both A and B",N,"None of these",N,"Correct answer is ""Miscarriage"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","_____________is usually referred to as the induced premature termination of a pregnancy ",Miscarriage,N,Abortion,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Abortion"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","The live birth which takes place before normal time is called ",Abortion,N,"Spontaneous abortion",N,"Premature birth",Y,Miscarriage,N,"Correct answer is ""Premature birth"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Miscarriage is:",Abortion,N,"Natural Abortion",N,"Spontaneous abortion",N,"Both B and C",Y,"Correct answer is ""Both B and C"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","What is the most common reason for a spontaneous abortion in the first trimester?"," Uterine abnormality",N," Chromosomal abnormality",Y," Endocrine disorder",N, Thrombophilia,N,"Correct answer is "" Chromosomal abnormality"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","A miscarriage is the loss of a pregnancy before _______weeks' gestation",29,N,34,N,20,Y,40,N,"Correct answer is ""20"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Women older than age 35 have a __________risk of miscarriage",higher,Y,lower,N,no,N,least,N,"Correct answer is ""higher"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Being underweight or being overweight has been linked with an __________risk of miscarriage",decreased,N,increased,Y,"both A and B",N,None,N,"Correct answer is ""increased"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","Which of the following factor increase the risk of miscarriage?","Chronic conditions",N,"Uterine or cervical problems",N,"Invasive prenatal tests",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Miscarriage ","Miscarriage ","A ___________ is a natural or spontaneous termination of a pregnancy ",miscarriage,Y,abortion,N,"both A and B",N,none,N,"Correct answer is ""miscarriage"""
