grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","________________is defined as not being able to get pregnant (conceive) after one year (or longer) of unprotected sex",Fertility,N,Infertility,Y,Potent,N,"None of these",N,"Correct answer is ""Infertility"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The common causes of male infertility include: ",Azoospermia,N,Oligospermia,N,"Sperm deformities",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","_________is the state of having no sperms",Azoospermia,Y,Oligospermia,N,"Sperm deformities",N,"Autoimmune disorder",N,"Correct answer is ""Azoospermia"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The sperm count below 20 million/ml is called ",Azoospermia,N,Oligospermia,Y,"Sperm deformities",N,"Autoimmune disorder",N,"Correct answer is ""Oligospermia"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The changes in shape of sperms are called ",Azoospermia,N,Oligospermia,N,"Sperm deformities",Y,"Autoimmune disorder",N,"Correct answer is ""Sperm deformities"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","In some individuals, infertility is probably due to an immune response by the male to its own sperms. Antibodies are made that attack the sperm and reduce sperm count",Azoospermia,N,Oligospermia,N,"Sperm deformities",N,"Autoimmune disorder",Y,"Correct answer is ""Autoimmune disorder"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The common causes of female infertility include:","Failure to ovulate & blocked fallopian tubule",N,"Uterus damage & cervical mucus defect",N,Endometriosis,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","__________is a condition in which cells similar to the lining of the uterus, or endometrium, grow outside the uterus",Endometriosis,Y,Adenomyosis,N,Fibroids,N,Cyst,N,"Correct answer is ""Endometriosis"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","Sometimes the hypothalamus or pituitary gland fail to produce hormones normally, with the result that either no follicles develop (lack of FSH) or egg release is affected (lack of LH), this condition is: ","Failure to ovulate",Y,"Blocked oviduct",N,"Uterus damage",N,"Cervical mucus defect",N,"Correct answer is ""Failure to ovulate"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","In some females the infertility is due to the diseases causing blockage of fallopian tube","Failure to ovulate",N,"Blocked oviduct",Y,"Uterus damage",N,"Cervical mucus defect",N,"Correct answer is ""Blocked oviduct"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The state of having no sperms is called:",Azoospermia,Y,Oligospermia,N,"Sperm deformities",N,"Autoimmune disorder",N,"Correct answer is ""Azoospermia"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","Which of the following condition explains sperm count below 20 million/ml? ",Azoospermia,N,Oligospermia,Y,"Sperm deformities",N,"Autoimmune disorder",N,"Correct answer is ""Oligospermia"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","The failure to achieve pregnancy is:",infertility,Y,Azoospermia,N,"Sperm deformities",N,"Autoimmune disorder",N,"Correct answer is ""infertility"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","Blocked fallopian tubule is the common cause of:","Female infertility",Y,"Male infertility",N,"Both A and B",N,"None of these",N,"Correct answer is ""Female infertility"""
12,Biology,REPRODUCTION,"Disorders of Reproductive System ","Disorders of Reproductive System ","Endometriosis is the common cause of:","Female infertility",Y,"Male infertility",N,"Both A and B",N,"None of these",N,"Correct answer is ""Female infertility"""
