grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Where is the male reproductive system located?","Pectoral region",N,"Pelvis region",Y,"Abdominal region",N,"Lumbar region",N,"Correct answer is ""Pelvis region"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","External opening of the urethra is called _______","penile urethra",N,"pubic symphysis",N,"prostatic urethra",N,"urethral meatus",Y,"Correct answer is ""urethral meatus"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","The testicles are located outside of the male body because","more sperm can be created.",N,"the sperm have a shorter distance to travel during intercourse",N,"there is no room to fit the testicles inside the body.",N,"production of sperm best takes place at a temperature lower then body temperature",Y,"Correct answer is ""production of sperm best takes place at a temperature lower then body temperature"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","The ____________transports mature sperm to the urethra in preparation for ejaculation",Epididymis,N,"Seminal vesicles",N,"vas deferens",Y,urethra,N,"Correct answer is ""vas deferens"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","It carries and stores sperm cells that are created in the testes",Epididymis,Y,"Seminal Vesicles",N,"Vas Deferens",N,Urethra,N,"Correct answer is ""Epididymis"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Which one of the following is not part of the male reproductive system?",Scrotum,N,Penis,N,Testes,N,Cervix,Y,"Correct answer is ""Cervix"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled A:","Vas deferens",N,Epididymis,N,Penis,Y,Testes,N,"Correct answer is ""Penis"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled B:","Vas deferens",Y,Epididymis,N,Penis,N,Testes,N,"Correct answer is ""Vas deferens"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled C:","Vas deferens",N,Epididymis,N,Penis,N,Testes,Y,"Correct answer is ""Testes"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled D:",Scrotum,Y,Epididymis,N,Penis,N,Testes,N,"Correct answer is ""Scrotum"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","The _________ is the loose pouch-like sac of skin that hangs behind the penis",Scrotum,Y,Epididymis,N,Penis,N,Testes,N,"Correct answer is ""Scrotum"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Within the testes are coiled masses of tubes called: ",Scrotum,N,Epididymis,N,Penis,N,"Seminiferous tubules",Y,"Correct answer is ""Seminiferous tubules"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled E:",Scrotum,N,Epididymis,Y,Penis,N,Testes,N,"Correct answer is ""Epididymis"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","The _________ is the male organ for sexual intercourse","Vas deferens",N,Epididymis,N,Penis,Y,Testes,N,"Correct answer is ""Penis"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","<img src=""https://learningpitch.com/storage/images/63a97ca571426.png""> The diagram shows the male reproductive system, identify the structure labeled F:",Epididymis,N,"Seminal Vesicles",Y,"Vas Deferens",N,Urethra,N,"Correct answer is ""Seminal Vesicles"""
