grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Gonorrhea is a disease caused by a ","Neisseria gonorrhoeae",Y,"Treponema pallidum",N,"Herpes simplex",N,HIV,N,"Correct answer is ""Neisseria gonorrhoeae"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Syphilis is a disease caused by a spirochaete bacterium ","Neisseria gonorrhoeae",N,"Treponema pallidum",Y,"Herpes simplex",N,HIV,N,"Correct answer is ""Treponema pallidum"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Genital herpes is caused by a virus called ","Neisseria gonorrhoeae",N,"Treponema pallidum",N,"Herpes simplex",Y,HIV,N,"Correct answer is ""Herpes simplex"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Gonorrhea, colloquially known as the clap, is a sexually transmitted infection (STI) caused by the bacterium",bacterium,Y,Fungi,N,Virus,N,HIV,N,"Correct answer is ""bacterium"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","__________are used to treat gonorrhea infections",Antibiotics,Y,Fungicides,N,Algaecide,N,Pesticides,N,"Correct answer is ""Antibiotics"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","AIDS is a fatal disease caused by ","Neisseria gonorrhoeae",N,"Treponema pallidum",N,"Herpes simplex",N,HIV,Y,"Correct answer is ""HIV"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Immune deficiency takes place in",Flu,N,AIDS,Y,Mumps,N,"None of these",N,"Correct answer is ""AIDS"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","AIDS is a fatal disease caused by ",Bacteria,N,Fungi,N,Alga,N,Virus,Y,"Correct answer is ""Virus"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","HIV destroys:",T-lymphocytes,Y,Erythrocyte,N,Platelets,N,Thrombocyte,N,"Correct answer is ""T-lymphocytes"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","HIV can be transmitted through:","Sexual contact",N,"Exposure to infected body fluids or tissues",N,"Mother to child during pregnancy, delivery, or breastfeeding",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Syphilis is a sexually transmitted infection caused by the ",bacterium,Y,Fungi,N,Virus,N,HIV,N,"Correct answer is ""bacterium"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","__________are used to treat Syphilis",Antibiotics,Y,Fungicides,N,Algaecide,N,Pesticides,N,"Correct answer is ""Antibiotics"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Gonorrhea Infected men may experience: ","Pain or burning with urination",N,"Discharge from the penis",N,"Testicular pain",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Which of the following is caused by a bacterium?",Gonorrhea,Y,Herpes,N,AIDS,N,None,N,"Correct answer is ""Gonorrhea"""
12,Biology,REPRODUCTION,"Sexually Transmitted Diseases (STDs)","Sexually Transmitted Diseases (STDs)","Which of the following is caused by a virus?",Gonorrhea,N,Syphilis,N,AIDS,Y,None,N,"Correct answer is ""AIDS"""
