grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","What cell type is responsible for testosterone production in human males?","Cells of Leydig",Y,"Zona pellucida",N,"Sertoli cells",N,Spermatogonia,N,"Correct answer is ""Cells of Leydig"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","The primary hormones involved in the functioning of the male reproductive system include: ",FSH,N,LH,N,Testosterone,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","FSH and LH are produced by the ","Pituitary gland",Y,Pineal,N,Thymus,N,Thyroid,N,"Correct answer is ""Pituitary gland"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Which hormone stimulates spermatogenesis?",FSH,Y,LH,N,Testosterone,N,"All of these",N,"Correct answer is ""FSH"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Which hormone stimulates the production of testosterone?",FSH,N,LH,Y,Testosterone,N,Thyroxin,N,"Correct answer is ""LH"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","_________stimulates the development of male secondary sex characteristics ",FSH,N,LH,N,Testosterone,Y,Thyroxin,N,"Correct answer is ""Testosterone"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Inhibin hormone is produced by:","Cells of Leydig",N,"Corpus luteum",N,"Sertoli cells",Y,Spermatogonia,N,"Correct answer is ""Sertoli cells"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","____________binds to receptors on Leydig cells, which stimulates the synthesis and secretion of testosterone",FSH,N,LH,Y,Testosterone,N,ACTH,N,"Correct answer is ""LH"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","What is the process of conversion of spermatids to sperms called?",Spermiation,N,Spermatogenesis,Y,Oogenesis,N,Meiosis,N,"Correct answer is ""Spermatogenesis"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","What is the process of release of sperms from Sertoli cells called?",Spermiation,Y,Spermatogenesis,N,Spermiogenesis,N,Meiosis,N,"Correct answer is ""Spermiation"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Testosterone belongs to a class of hormones called _________",Gonadotrophins,N,Androgens,Y,Estrogens,N,Catecholamines,N,"Correct answer is ""Androgens"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Which cells are responsible for the nourishment of spermatids while they mature to produce sperms?",Spermatogonia,N,"Mother cells",N,"Sertoli cells",Y,"Leydig cells",N,"Correct answer is ""Sertoli cells"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Which of the following is not a Gonadotrophin?",Testosterone,Y,LH,N,FSH,N,GnRH,N,"Correct answer is ""Testosterone"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Testes produce sperm and male sex hormone called: ",Testosterone,Y,Endorphins,N,GH,N,FSH,N,"Correct answer is ""Testosterone"""
12,Biology,REPRODUCTION," Male Reproductive System "," Male Reproductive System ","Testes are","male gonads",Y,"Female gonads",N,"Both A and B",N,"None of these",N,"Correct answer is ""male gonads"""
